Current(A),Radius(m),MagneticField(T)
31.4932177087,7.8042188494,8.070818698512180e-7
1.0649434048,1.4663610628,1.452498203607429e-7
42.2386841101,1.2605911392,6.701409013072422e-6
81.0651698921,7.1744014842,2.259844812733158e-6
143.6039826524,8.9097978031,3.223507105888237e-6
41.1468182967,6.2683219173,1.312849558137899e-6
93.3715308844,1.7873013885,1.044832522219319e-5
62.9924985611,6.9322578104,1.817373221937954e-6
14.7222655707,8.3787018189,3.514211601976716e-7
36.2972607849,3.5767693056,2.029611511610209e-6
61.2118015558,5.4059018426,2.264628672056995e-6
78.8101922199,0.4505695978,3.498247223383058e-5
17.2041278592,1.3444082287,2.559360689979145e-6
131.2939144089,4.5858406224,5.726056582401932e-6
2.4200779371,4.0054583570,1.208390012541039e-7
82.9196322108,1.3061286907,1.269700800569156e-5
73.1572296614,4.0799473168,3.586185015705582e-6
38.1107986260,3.3367913851,2.284278171877994e-6
139.3043692565,0.7528227073,3.700854607585443e-5
135.2422015962,4.1629473198,6.497425559719747e-6
108.5019566200,7.3484097603,2.953073118098566e-6
13.8907505097,0.0092874001,2.991310870946358e-4
15.8568450635,9.9136092065,3.199005474860388e-7
29.6366184243,1.6544974281,3.582552371499845e-6
77.1021116996,2.5834502326,5.968925642743203e-6
92.6661617831,7.6102502436,2.435298677893484e-6
58.9218238701,9.0948763391,1.295714678757650e-6
3.1713641161,3.2030295892,1.980227798577380e-7
149.6361792982,7.3536277876,4.069724049679049e-6
57.8753137212,1.9158543975,6.041723608640782e-6
50.2919380144,2.3921866473,4.204683449020701e-6
45.0506533535,9.1636547701,9.832464116925611e-7
92.0242351117,8.4733829022,2.172077815282691e-6
54.7659354687,1.4492654639,7.557750713558429e-6
82.9544835217,4.9907113222,3.324355113564332e-6
45.4742386738,5.4035429214,1.683126768320594e-6
35.4604479373,0.4782421027,1.482949649905209e-5
80.9560436054,2.3255946343,6.962180116180229e-6
111.3498698658,2.2961903265,9.698662047369684e-6
120.0297704019,2.0807232211,1.153731252530820e-5
147.6838592847,3.8661042106,7.639931633587739e-6
46.4861479832,6.9227025269,1.343005792969004e-6
7.3050489247,1.0992376269,1.329111876430578e-6
42.3569860034,6.7083157942,1.262820275686471e-6
58.9457368071,2.2253277541,5.297712815466061e-6
13.0052320437,7.3359490411,3.545616789560165e-7
23.9153895408,6.7746279656,7.060281291427295e-7
79.8434803708,1.8118643571,8.813405932954192e-6
31.9592636481,5.3073564865,1.204338307765643e-6
70.0140018607,9.4732477665,1.478141469253368e-6
20.3439054504,7.5391501393,5.396869693369484e-7
81.1550332778,2.0078050781,8.083955376148097e-6
25.6063265490,1.4336191515,3.572263459620050e-6
31.4395528319,7.8053164015,8.055932960181128e-7
107.0311057943,8.2450042594,2.596265627697824e-6
129.6127746273,1.7705995316,1.464055223273861e-5
45.4953207080,4.7668113003,1.908836655872783e-6
68.9887271807,1.4081322921,9.798614457881947e-6
73.6260325726,8.4004148884,1.752914196512151e-6
35.3855894028,4.6780313209,1.512841063903381e-6
100.0727691499,6.2360275239,3.209503767129290e-6
59.8568616876,7.0236599310,1.704435074460871e-6
97.4163195815,5.8683289753,3.320070159359224e-6
38.8697405899,1.9204696697,4.047941105577552e-6
124.4999823416,1.3159791358,1.892126994266735e-5
63.6863994444,5.6316940078,2.261713770521967e-6
115.0838474468,0.7077048384,3.252312014796942e-5
122.6602618926,7.3131452594,3.354514577306471e-6
2.6464718558,6.2052470318,8.529787266279744e-8
123.2781437139,9.1308167448,2.700265423335048e-6
148.4008808590,5.7986974339,5.118421250677513e-6
107.9761651410,7.4711939438,2.890466127714239e-6
62.2056381664,7.8677129704,1.581288956535677e-6
50.6919436452,3.6353477484,2.788836015368227e-6
78.5781482407,2.5742156357,6.105016778686435e-6
34.9536893214,4.5118611581,1.549413339492552e-6
57.5165063341,3.2719775501,3.515702993263145e-6
21.0417700812,9.9528008900,4.228311269106881e-7
63.2673510481,9.6372077763,1.312980948766167e-6
124.7194699186,8.9972685459,2.772385180738744e-6
9.3579454424,2.6267900918,7.125004370749960e-7
81.3236434501,6.0821080336,2.674192664793439e-6
98.6254106157,2.3258720037,8.480725548012961e-6
99.1019588169,1.1363663330,1.744190336085443e-5
43.0789945911,2.4053616032,3.581914214836674e-6
23.2238768363,6.5287661026,7.114323433091470e-7
67.6462761086,0.2568688614,5.266989214043034e-5
58.3996132714,5.8625198147,1.992304166713934e-6
44.3034364482,1.2252580087,7.231690979849971e-6
113.7909219790,1.0346971954,2.199501892646263e-5
124.2882558399,0.9783514833,2.540768996982872e-5
113.0550930681,8.6073837936,2.626932777231438e-6
47.0799797879,1.5474066688,6.085017046639370e-6
43.0767281651,6.2455963121,1.379427232007778e-6
130.9813148761,5.2855757380,4.956179662096194e-6
71.0992836556,7.4517536606,1.908256415719661e-6
0.9198327095,0.5329488893,3.451860874128679e-7
10.1839562945,6.0333136423,3.375908132170140e-7
96.9916853072,7.1181575167,2.725190755616544e-6
121.2093269489,1.6661852388,1.454932190304993e-5
70.3032477422,8.9248143736,1.575455685670795e-6
20.6825401192,5.9065367449,7.003271464246258e-7
144.4193826544,9.6112873575,3.005203721038791e-6
103.5697941239,3.0035877223,6.896405478939978e-6
10.1650701790,7.5641262129,2.687705068087592e-7
111.8711190826,1.4356158539,1.558510499591408e-5
22.6787699075,0.8248041134,5.499189332043655e-6
107.0140335478,3.5883091400,5.964593872681411e-6
92.1410579394,9.6624261319,1.907203360347474e-6
113.2622957701,3.2804299983,6.905332278322105e-6
132.2583934536,1.4286752649,1.851482932501540e-5
133.3163765283,5.8859675687,4.529973193806701e-6
1.2682640247,6.1918813219,4.096538543750180e-8
68.9964636290,1.2682716101,1.088039235106021e-5
109.3057739954,8.0295260590,2.722595908957478e-6
23.5087818782,3.6130160795,1.301338347861815e-6
51.1333847743,9.6355635700,1.061347048418583e-6
105.4143739419,2.8722000513,7.340322544221881e-6
62.2344117864,7.5440119853,1.649902251144956e-6
77.2800593262,8.6848747060,1.779647074765982e-6
48.5995899365,9.5235877824,1.020615151492093e-6
54.8094031900,7.2761888395,1.506541526027958e-6
74.6171163791,5.5795087228,2.674684101639249e-6
112.6831625951,3.6869772596,6.112495665784286e-6
44.7279421396,4.7164615112,1.896673683596645e-6
80.0067317947,3.5700751595,4.482075486953340e-6
129.9859474111,4.8626672906,5.346281768532278e-6
97.9737465225,2.8969365069,6.763955391362138e-6
139.7939446047,2.3178793335,1.206222796732108e-5
143.4588097789,8.3861452243,3.421329012120175e-6
11.3851045086,4.8360597710,4.708421751470807e-7
78.1681882541,4.5858165812,3.409128423267529e-6
114.5943975727,4.1445745238,5.529850985372693e-6
143.8998364923,8.1520557399,3.530393831534019e-6
14.4428057715,5.1422653590,5.617293065713831e-7
45.7652956092,1.5321270512,5.974086231779311e-6
74.8095468514,3.6319247049,4.119553841493589e-6
81.4076661394,1.9479208353,8.358416283218974e-6
36.3411519583,8.0830497459,8.991940690898431e-7
43.7389563510,4.5238606747,1.933700416345976e-6
128.4964421393,0.6850459526,3.751469274393561e-5
57.0409417796,5.9618588508,1.913528756969791e-6
134.5030923571,8.4675326506,3.176913462464623e-6
96.5137768052,4.4764273826,4.312089465811322e-6
61.0191775955,4.8140066353,2.535068279661947e-6
82.9461804534,3.2458177633,5.110957330439496e-6
64.7362176960,8.9186317555,1.451707380023787e-6
130.4187714644,7.2116189467,3.616906895068977e-6
6.4955847185,2.8696503368,4.527091426539881e-7
103.6378553032,1.1388269624,1.820080815202927e-5
60.0887559797,3.4863407554,3.447095978064404e-6
94.6442595349,6.3724335320,2.970427515928777e-6
22.0213500226,8.8818218792,4.958746149619976e-7
3.3451216876,3.4696633838,1.928211078475974e-7
120.5154162486,8.1541682816,2.955921734438461e-6
137.8513627450,7.7369330535,3.563462725886963e-6
101.0699004779,4.0377965538,5.006190833630861e-6
132.5061707526,8.0802635560,3.279748731818856e-6
116.4777859723,8.7021883946,2.676976886529201e-6
9.1227488325,8.3741967965,2.178775840640506e-7
100.8123003402,0.6284029974,3.208523853457678e-5
0.3149760361,1.3388488547,4.705176913512444e-8
117.6424547607,8.3848604395,2.806068284834377e-6
102.0227138295,8.6103287095,2.369775121747522e-6
50.0394908066,0.4749651170,2.107080668379108e-5
131.9358385341,4.0293703959,6.548707394564208e-6
131.4866852782,6.3072251708,4.169398799540305e-6
9.0670700010,6.9019770940,2.627383393922668e-7
26.0117693595,0.1855110846,2.804335860909513e-5
46.6831756368,8.9325931502,1.045232327318585e-6
2.2278009536,7.6379672355,5.833491778353072e-8
81.1831586140,2.8596127509,5.677912758524252e-6
145.3773063349,5.8132295547,5.001602120331102e-6
141.0854746663,3.5626415080,7.920273446038296e-6
35.2214382948,0.2783894122,2.530371972199825e-5
27.5899007030,6.7519533779,8.172420382342830e-7
144.3936907001,5.6835531259,5.081106396041972e-6
117.7993419183,1.5078782293,1.562451657314563e-5
87.6388456247,0.9238017630,1.897351772441583e-5
87.1539131665,1.2053888269,1.446071362577871e-5
44.5110217863,6.1815442333,1.440126289051283e-6
81.3214547240,4.0329468908,4.032855226059574e-6
143.7938528560,2.6641169523,1.079486039338131e-5
55.1843393182,1.3908403943,7.935394966276315e-6
116.3693141516,6.4293978334,3.619913315897044e-6
25.9586388892,1.0625116632,4.886278388825036e-6
105.7211550226,5.3888523590,3.923698330546029e-6
83.8001435582,9.4951728734,1.765110434009682e-6
4.8327944352,0.4046201021,2.388805899598651e-6
144.7667412564,7.8373976241,3.694255368909724e-6
149.2955223764,6.0344330804,4.948120905091347e-6
43.1051941455,6.4718430696,1.332084034858036e-6
73.5602897845,3.7370812340,3.936777671020453e-6
17.9241520863,6.5278234428,5.491616690716975e-7
91.4591815510,4.3262819389,4.228073104934066e-6
35.0972912250,2.8333346369,2.477454711342366e-6
3.7434957706,8.2239718555,9.103863282526498e-8
118.6072190142,1.0155012847,2.335934396105432e-5
37.9565222646,2.7864221313,2.724391386277916e-6
45.6052832021,3.2658532925,2.792855595010648e-6
78.4885634471,3.1326969306,5.010926060514116e-6
17.6998400076,1.8510914186,1.912368004013686e-6
13.4875801221,9.5399706272,2.827593637175701e-7
136.4526101294,5.4465205721,5.010634158950585e-6
142.8223829919,7.9373845382,3.598726565531737e-6
81.1739748207,5.8446579443,2.777715157806285e-6
137.8161898905,1.3505852199,2.040836636775324e-5
61.7007606398,0.1577329914,7.823443921827481e-5
108.5339754208,5.2263506713,4.153336897852135e-6
121.9844506724,8.4606226656,2.883580925280577e-6
0.9142047641,2.2079260268,8.281117691400937e-8
133.5606310745,8.5428300564,3.126847430963729e-6
49.1258099623,8.1621593649,1.203745424856273e-6
114.6652266796,3.2520751542,7.051818992148305e-6
113.6604008351,1.6311583899,1.393615746205376e-5
53.4770375357,3.1361460389,3.410366537338240e-6
96.2973240305,5.6036023087,3.436979240316642e-6
138.6136432917,7.5050150824,3.693893796869999e-6
3.4256665971,4.2668874697,1.605698121367337e-7
73.0382516250,5.3984316040,2.705906344019974e-6
104.0434827351,2.0065696712,1.037028359677721e-5
81.8140096085,5.7174509153,2.861905097955379e-6
22.0608514986,8.9445005355,4.932830270606829e-7
132.9935456383,1.7128830222,1.552861974990728e-5
105.1898803564,8.6345742018,2.436481009910696e-6
68.1378740890,0.7415753172,1.837652157620276e-5
142.2017737327,7.3812950336,3.853030480014813e-6
8.3851799399,2.4812368564,6.758871018978052e-7
38.2909734212,4.9455929253,1.548488684752091e-6
73.7240876954,9.2523623663,1.593627330549170e-6
56.4169217779,5.2389877602,2.153733673750838e-6
9.4288580771,9.3200069890,2.023358585081176e-7
131.7021867915,3.1820706823,8.277766268669165e-6
50.6368679838,4.4659229953,2.267700004524768e-6
12.1353362142,6.6330555406,3.659048575698568e-7
58.2469201230,2.8242498841,4.124771002106701e-6
40.4551225367,6.1592778938,1.313631994991704e-6
53.9346728017,9.9106856914,1.088414555387258e-6
120.0567917925,0.4312002625,5.568493446312933e-5
49.0098877992,3.1538741396,3.107916526165541e-6
56.1362987027,5.5465544813,2.024186326566348e-6
89.8721389939,1.3229133697,1.358700290618530e-5
110.9670464317,5.2333688650,4.240750051973363e-6
93.1882498521,0.1532890590,1.215849982572187e-4
102.0903682457,3.9081393025,5.224499964949801e-6
56.3579618544,0.0494227628,2.280647971821424e-4
126.2782880037,4.2177472573,5.987949504799365e-6
111.1141563741,7.1803163732,3.094965475016200e-6
146.7337477956,3.6874719421,7.958501113914271e-6
7.9151748830,3.0247203191,5.233657361936523e-7
28.6665637059,3.6833454037,1.556550394474210e-6
74.5064390019,8.1713919027,1.823592354623689e-6
62.7264220066,3.7577850093,3.338478484111875e-6
24.1120242995,9.2846329910,5.193963902066827e-7
13.6661558312,6.2710704684,4.358476244212905e-7
47.1986336176,3.7976561901,2.485671754134213e-6
93.3758619403,7.6811155930,2.431309900494360e-6
137.1430044494,1.5754327792,1.741020070981098e-5
38.6417361698,7.8058752493,9.900679920134161e-7
122.9725660751,4.7686115585,5.157583693537634e-6
9.7009372378,6.7184866145,2.887834059788710e-7
101.5350742822,7.9086855058,2.567685216673127e-6
22.2490893750,7.8411939920,5.674923843924523e-7
2.1278846233,4.1917561361,1.015271191466974e-7
105.2956197902,5.8515814912,3.598877327392700e-6
15.4299658841,0.0087246585,3.537093384200743e-4
75.5892921752,0.7372899865,2.050463007929914e-5
63.8443350221,8.5662316457,1.490604916201310e-6
98.0028402756,4.7485513557,4.127694234952742e-6
103.5399990959,4.5923845841,4.509204192243906e-6
31.2728036477,8.2861904626,7.548173986324226e-7
126.6342262764,5.2184482612,4.853328803408571e-6
117.3418090061,7.5616837849,3.103589421177377e-6
125.0155424155,6.9073606687,3.619777463850420e-6
79.8861967759,9.9810306655,1.600760471602761e-6
46.5358296929,1.6614129121,5.601958351879402e-6
32.1864424526,7.3946597614,8.705320729104985e-7
107.4913007792,6.8327943740,3.146335010094277e-6
83.4205733454,2.0170578952,8.271510058864251e-6
77.3229404030,1.8398490126,8.405357165101212e-6
123.5395340861,2.1737258097,1.136661611460406e-5
134.2984914966,1.2320999854,2.179993394751154e-5
8.6108199336,9.2869982759,1.854381723290844e-7
65.9843547900,0.6410416563,2.058660436274531e-5
89.4026750992,7.4907847941,2.387004234056506e-6
77.9417151338,8.8370828747,1.763969315192276e-6
134.1465803656,7.8592352995,3.413731113878518e-6
48.1804937111,6.9144428079,1.393618981297467e-6
104.0091512762,9.1522372243,2.272868343058934e-6
15.2874158139,9.2895242220,3.291323742420323e-7
118.6070723718,2.0672006527,1.147513882778110e-5
4.2412872693,0.7529436401,1.126588244768087e-6
72.9656769646,8.0757344556,1.807035071927738e-6
68.2282307921,5.3570515215,2.547230711461497e-6
10.2122233413,2.5794391594,7.918173455813826e-7
91.9951344678,2.7007066874,6.812671283267276e-6
24.5552112792,2.9989713114,1.637575603746013e-6
26.5247097538,7.8183647272,6.785232124464936e-7
4.6028832017,9.9508944894,9.251194868251772e-8
86.4594236194,2.6388081858,6.552914613861619e-6
114.9951889366,6.9255139176,3.320914239862484e-6
103.3740837177,9.0548338845,2.283290561407545e-6
78.1383244540,6.0734038305,2.573131200706382e-6
94.7284295828,7.4889268711,2.529826534911855e-6
134.2275914066,8.6764103894,3.094081201386223e-6
101.8784628371,1.4393479007,1.415619709272971e-5
115.3078669991,9.1550909559,2.518988998675617e-6
139.7036389198,2.2304166126,1.252713400110693e-5
94.8334419141,6.9866633018,2.714699072154994e-6
16.3438624394,3.2312355573,1.011616896988858e-6
51.3838670380,0.4261818557,2.411358735731516e-5
26.8906910473,3.5550632317,1.512810844393616e-6
96.8551901870,2.8611393260,6.770393130130741e-6
25.6081363019,8.2732886720,6.190557906839062e-7
90.6346747755,6.1242532590,2.959860441532055e-6
36.8879417392,2.8438070808,2.594264708576133e-6
4.2943854870,4.2295613861,2.030652871502893e-7
10.1953890019,5.4346084272,3.752023402789966e-7
74.8443585182,3.1559727408,4.743029466021514e-6
9.1025256290,8.5573548639,2.127415719875680e-7
117.3340221525,2.2332617667,1.050786109360901e-5
64.8519985227,2.7820022290,4.662253527019996e-6
19.0060086047,2.1141909280,1.797946283142144e-6
25.6487710659,1.4586744200,3.516723226853278e-6
139.6274664108,6.7115572219,4.160806852866318e-6
145.6544357366,8.7538650941,3.327774284172500e-6
41.7858011927,8.4222457475,9.922721907028115e-7
48.0413095012,6.9096833151,1.390550255642777e-6
48.3871883385,5.3561318094,1.806796025957880e-6
58.4297726080,1.4893040657,7.846587403207905e-6
123.4928117629,0.1733807793,1.424527127743694e-4
44.7896111890,5.2718037102,1.699213918082623e-6
128.8637113830,9.1976404501,2.802103693485706e-6
59.5841169236,6.5083898121,1.830994105882455e-6
83.8441782773,7.4588284276,2.248186269223659e-6
70.0361301031,6.8767780014,2.036887917257324e-6
3.5885588430,7.8597307841,9.131505751378752e-8
108.2529628595,9.6548050484,2.242468124761283e-6
129.9045963004,0.2139117550,1.214562484497570e-4
115.6503459662,9.5750806995,2.415652663328641e-6
74.9653156537,0.3823189529,3.921611266805509e-5
65.6395737695,9.9131951310,1.324286930750033e-6
128.4274638819,3.9255915515,6.543088459326324e-6
136.4278318018,4.0328210992,6.765875720497099e-6
5.7641301927,3.3328444605,3.458985416798156e-7
112.3351315391,0.1330884598,1.688127306024139e-4
58.3705342805,8.1827701914,1.426669279841721e-6
141.6685806909,2.4275450786,1.167175694803317e-5
145.8330848500,7.3795095943,3.952378758684824e-6
42.3548528176,1.8038576420,4.696030532650777e-6
14.3598943165,1.6957244863,1.693658897125935e-6
112.3008289578,7.4726762753,3.005638805189941e-6
49.0783689867,4.8981518588,2.003954569045517e-6
114.7891746808,9.3286331148,2.461007379509760e-6
92.0838955832,1.3494992817,1.364712035494924e-5
87.1199757097,2.7202626249,6.405262117894463e-6
112.0677786727,9.8648778925,2.272056073969603e-6
124.1127846894,4.7050033772,5.275778771593429e-6
112.1142998044,2.5206887758,8.895528942704973e-6
98.7279357157,0.0900045761,2.193842579312109e-4
115.9857708816,6.0143932564,3.856940041597263e-6
123.8587181593,2.2317661800,1.109961422192960e-5
17.8165546684,0.4040923356,8.818061169821213e-6
18.9620054604,6.3506039355,5.971717226589287e-7
50.9279756913,0.1429735639,7.124110824062460e-5
46.0587163334,0.9961756470,9.247107469453289e-6
64.8134748559,8.6735629374,1.494506359696365e-6
11.6705889459,8.9524651072,2.607234723875310e-7
8.3824212111,3.4841803762,4.811703359736349e-7
89.2827774641,5.2911035117,3.374826338814184e-6
15.9400823627,7.3121781914,4.359872515529767e-7
41.7950732153,7.4044716455,1.128914397030225e-6
89.8258994042,0.7219119000,2.488555719965180e-5
103.2171648274,7.7239195781,2.672662856832753e-6
127.1142246232,7.6716198761,3.313882248510721e-6
100.1614221176,6.4265496517,3.117113460460576e-6
5.3350751809,5.8971577143,1.809371714095801e-7
111.0585296335,7.2922167035,3.045947045987618e-6
67.9091773530,8.8658145938,1.531933171730383e-6
121.4101797542,3.9823569404,6.097403199743180e-6
43.3057824522,1.4706940643,5.889162607611107e-6
71.7262402735,5.9857184328,2.396579160165377e-6
32.6475768982,2.0279198031,3.219809466701704e-6
43.1986803597,1.1068242633,7.805878817692193e-6
138.9530132170,1.8350599609,1.514424772816121e-5
18.1041395201,4.2372975585,8.545134850732158e-7
13.0050908285,0.9272939912,2.804955268041742e-6
144.8158972873,0.5460382252,5.304240274989031e-5
31.5561319957,6.4020126580,9.858191066359949e-7
44.1448252807,5.0094855908,1.762449436404170e-6
60.3831173184,1.1918543917,1.013263327122372e-5
34.6021460245,8.7705110557,7.890565510892007e-7
65.7301188201,4.3320959796,3.034564290792435e-6
121.6197398516,3.3392772090,7.284195485303807e-6
88.0426892531,1.4396179610,1.223139633379818e-5
34.1943299956,5.8570231406,1.167635133917213e-6
4.4576106718,2.6442360016,3.371567945638495e-7
2.6057526659,3.6067264890,1.444940543108031e-7
127.8360576875,5.7072761243,4.479757239822932e-6
14.2921563458,8.8232042159,3.239674838310279e-7
23.4503534912,5.2375720180,8.954665791963889e-7
17.8739134629,8.8613665137,4.034121246508402e-7
102.1665630410,2.9754392198,6.867326501609754e-6
0.6387929031,3.7405755562,3.415479214484451e-8
95.8414433446,1.6972129330,1.129397985117682e-5
76.8708594937,9.4369907190,1.629139241162122e-6
2.0050128305,9.9558028643,4.027827504963418e-8
67.7395025848,4.7025470548,2.880970750324776e-6
52.6183304869,9.4226935481,1.116842656896175e-6
45.9710580181,8.7012640707,1.056652404627408e-6
71.3995440675,4.3447199216,3.286727124235193e-6
11.1362461419,0.4669085047,4.770204881114372e-6
80.4691952927,5.6654640683,2.840692106505893e-6
108.4111624400,3.4567396435,6.272451710073091e-6
10.2198232001,5.5651853510,3.672770107571564e-7
90.1442353751,3.3715514512,5.347344489888357e-6
142.8705853603,6.1762225942,4.626471380590941e-6
100.1771231559,7.8121274711,2.564656645117963e-6
6.9368255434,0.8772923915,1.581417007789800e-6
86.2739602931,7.3619384075,2.343783811217960e-6
24.0196471834,0.2613372693,1.838210619651943e-5
100.6779551316,5.6327049058,3.574764054415172e-6
41.5348915237,0.3787732605,2.193126910453596e-5
78.4999750590,3.5102108617,4.472664358480496e-6
87.3493066894,2.3083141542,7.568233858392275e-6
63.2881478879,1.7306008800,7.314008517945032e-6
145.8433757077,3.9587551621,7.368143253935128e-6
